Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
28.3.2019 7:00;15;8;7
28.3.2019 8:00;10;8;2
28.3.2019 9:00;10;2;8
28.3.2019 10:00;16;10;6
28.3.2019 11:00;11;4;7
28.3.2019 12:00;16;9;7
28.3.2019 13:00;18;8;10
28.3.2019 14:00;25;16;9
28.3.2019 15:00;33;17;16
28.3.2019 16:00;47;24;23
28.3.2019 17:00;42;22;20
28.3.2019 18:00;10;7;3
28.3.2019 19:00;19;18;1
28.3.2019 20:00;0;0;0
28.3.2019 21:00;0;0;0
28.3.2019 22:00;0;0;0
28.3.2019 23:00;0;0;0
29.3.2019 0:00;0;0;0
29.3.2019 1:00;0;0;0
29.3.2019 2:00;0;0;0
29.3.2019 3:00;0;0;0
29.3.2019 4:00;0;0;0
29.3.2019 5:00;0;0;0
29.3.2019 6:00;2;1;1
29.3.2019 7:00;7;3;4
29.3.2019 8:00;12;6;6
29.3.2019 9:00;6;3;3
29.3.2019 10:00;15;6;9
29.3.2019 11:00;30;10;20
29.3.2019 12:00;26;13;13
29.3.2019 13:00;37;16;21
29.3.2019 14:00;39;17;22
29.3.2019 15:00;63;23;40
29.3.2019 16:00;70;31;39
29.3.2019 17:00;55;43;12
29.3.2019 18:00;26;16;10
29.3.2019 19:00;3;2;1
29.3.2019 20:00;0;0;0
29.3.2019 21:00;0;0;0
29.3.2019 22:00;0;0;0
29.3.2019 23:00;0;0;0
30.3.2019 0:00;0;0;0
30.3.2019 1:00;0;0;0
30.3.2019 2:00;0;0;0
30.3.2019 3:00;0;0;0
30.3.2019 4:00;3;0;3
30.3.2019 5:00;1;1;0
30.3.2019 6:00;4;3;1
30.3.2019 7:00;1;0;1
30.3.2019 8:00;21;1;20
30.3.2019 9:00;67;16;51
30.3.2019 10:00;110;26;84
30.3.2019 11:00;138;50;88
30.3.2019 12:00;185;55;130
30.3.2019 13:00;138;53;85
30.3.2019 14:00;214;88;126
30.3.2019 15:00;207;115;92
30.3.2019 16:00;195;137;58
30.3.2019 17:00;92;75;17
30.3.2019 18:00;50;39;11
30.3.2019 19:00;11;9;2
30.3.2019 20:00;0;0;0
30.3.2019 21:00;0;0;0
30.3.2019 22:00;1;1;0
30.3.2019 23:00;0;0;0
